File               Ch    Start      End   Freq      Amp    PreBL   PostBL  Period
---------------------------------------------------------------------------------
20260327173328    130   1110.0   1125.0   20.0     30.4   1198.2   1256.9   0.903
20260327173328    130   1460.0   1475.0   20.0     26.9   1299.4   1331.6   0.856
20260327173328    131    205.0    220.0   20.0    102.2    956.9   1070.5   0.751
20260327173328    131    285.0    300.0   20.0     25.0   1078.7   1096.2   0.626
20260327173328    131   1160.0   1175.0   20.0     20.3   1141.0   1133.3   0.505
20260327173328    131   1500.0   1515.0   20.0     31.3   1141.6   1152.5   0.769
20260327173328    131   1705.0   1720.0   20.0     36.4   1156.8   1161.8   0.695
20260327173328    131   1775.0   1790.0   20.0     53.8   1162.1   1168.9   0.826
20260327173328    132   1265.0   1375.0   20.0    232.3    953.7   1164.7   0.857
20260327173328    132   1445.0   1475.0   20.0    258.1   1232.4    952.5   0.854
20260327173328    135    445.0    460.0   20.0     57.9    959.9    957.7   0.782
20260327173328    135   1505.0   1530.0   20.0    131.0    962.2   1158.2   0.863
20260327173328    136   1135.0   1150.0   20.0     37.7    964.9    965.1   0.448
20260327173328    136   1490.0   1505.0   20.0    103.7    972.7    967.8   0.782
20260327173328    137   1385.0   1405.0   20.0    176.5    969.7    966.9   0.817
20260327173328    138    900.0    920.0   20.0    108.9    963.2   1153.4   0.889
20260327173328    138   1045.0   1060.0   20.0     21.2   1190.0   1224.9   0.850
20260327173328    138   1100.0   1115.0   20.0     20.0   1226.2   1242.5   0.782
20260327173328    138   1355.0   1370.0   20.0     20.5   1299.2   1317.3   0.770
20260327173328    139   1270.0   1315.0   20.0     32.7    959.9   1221.4   0.858
20260327173328    139   1505.0   1515.0   20.0     30.3   1270.7   1266.3   0.504
20260327173328    141    760.0    795.0   20.0    253.0    968.0    966.8   0.868
20260327173328    142     50.0     65.0   20.0    102.4    954.3    950.8   0.828
20260327173328    144    395.0    410.0   20.0     38.4    944.9    995.4   0.789
20260327173328    144    500.0    520.0   20.0    156.9   1045.4    946.5   0.815
20260327173328    145    625.0    640.0   20.0     44.9    973.4    987.2   0.546
20260327173328    145   1200.0   1215.0   20.0     26.7    973.1    972.6   0.479
20260327173328    146    505.0    610.0   20.0    237.0    965.2    962.9   0.879
20260327173328    147    295.0    310.0   20.0    101.8    983.5   1180.2   0.797
20260327173328    148   1700.0   1720.0   20.0    119.2    979.8   1154.1   0.780
20260327173328    150    945.0    990.0   20.0    161.4    983.3    976.6   0.845
20260327173328    151   1685.0   1730.0   20.0     91.0    970.8   1161.4   0.896
20260327173328    154    690.0    740.0   20.0    252.6    992.0    990.5   0.900
20260327173328    154   1255.0   1270.0   20.0    104.8    993.7    993.7   0.587
20260327173328    155    530.0    545.0   20.0     22.8    980.7    981.1   0.482
20260327173328    156   1205.0   1220.0   20.0    107.8    971.9    972.8   0.606
20260327173328    157    620.0    635.0   20.0    131.1    985.8   1238.7   0.826
20260327173328    157   1620.0   1635.0   20.0     36.5   1361.3   1387.2   0.882
20260327173328    159    890.0    940.0   20.0    116.0    983.5   1261.6   0.893
20260327173328    159   1540.0   1555.0   20.0     35.4   1301.6   1311.6   0.778
20260327173328    160    570.0    590.0   20.0     49.1    971.8    973.3   0.766
20260327173328    162    485.0    500.0   20.0     86.3   1064.4    987.2   0.754
20260327173328    162    925.0    945.0   20.0     67.3    981.1    981.8   0.756
20260327173328    163    575.0    645.0   20.0     34.8   1061.3   1046.7   0.724
20260327173328    163    880.0    905.0   20.0     28.3   1067.1   1060.1   0.769
20260327173328    165    850.0    870.0   20.0    352.6    996.1    993.8   0.759
20260327173328    166    965.0    995.0   20.0    275.0    984.2    983.2   0.824
20260327173328    167    660.0    695.0   20.0     84.9   1003.8   1005.9   0.767
20260327173328    168    960.0    980.0   20.0     28.4    994.8   1089.0   0.576
20260327173328    168   1045.0   1105.0   20.0     59.5   1097.9   1251.1   0.820
20260327173328    168   1190.0   1205.0   20.0     21.3   1281.7   1303.8   0.774
20260327173328    168   1520.0   1535.0   20.0     21.4   1381.7   1409.2   0.860
20260327173328    168   1655.0   1670.0   20.0     20.8   1402.9   1428.4   0.861
20260327173328    169    125.0    170.0   20.0    235.4   1006.1   1006.2   0.877
20260327173328    170     35.0     80.0   20.0    211.7   1002.0   1001.5   0.796
20260327173328    170    220.0    235.0   20.0     35.4    998.4   1056.4   0.801
20260327173328    170    320.0    340.0   20.0    170.6   1076.6    999.7   0.760
20260327173328    170   1100.0   1120.0   20.0    150.9   1002.1   1221.1   0.886
20260327173328    170   1380.0   1395.0   20.0     23.2   1283.5   1286.7   0.770
20260327173328    170   1430.0   1470.0   20.0     24.7   1288.4   1319.6   0.806
20260327173328    171   1280.0   1295.0   20.0     58.6   1004.3   1005.0   0.682
20260327173328    173    660.0    675.0   20.0    134.0   1010.1   1012.4   0.767
20260327173328    174   1735.0   1790.0   20.0    189.2   1011.8   1014.6   0.870
20260327173328    175   1715.0   1750.0   20.0    276.7   1018.4   1505.9   0.890
20260327173328    176   1170.0   1185.0   20.0     43.6   1018.3   1018.1   0.783
20260327173328    177    280.0    330.0   20.0     91.7   1027.2   1017.5   0.856
20260327173328    177   1020.0   1035.0   20.0     20.0   1018.9   1020.7   0.612
20260327173328    177   1675.0   1765.0   20.0    114.7   1035.9   1230.4   0.903
20260327173328    178   1160.0   1175.0   20.0    106.3    999.1   1248.1   0.815
20260327173328    180   1550.0   1565.0   20.0     22.1   1011.8   1010.8   0.650
20260327173328    181    355.0    380.0   20.0    175.9   1022.1   1021.7   0.826
20260327173328    181    810.0    825.0   20.0    117.4   1021.0   1023.1   0.653
20260327173328    181   1475.0   1495.0   20.0    230.3   1023.8   1023.7   0.805
20260327173328    182   1195.0   1210.0   20.0     26.6   1024.3   1024.9   0.432
20260327173328    183     60.0     80.0   20.0    152.2   1037.8   1037.6   0.847
20260327173328    183    465.0    480.0   20.0    107.1   1031.2   1034.3   0.686
20260327173328    183   1050.0   1100.0   20.0    257.3   1035.0   1033.0   0.832
20260327173328    184    195.0    210.0   20.0     49.5   1032.3   1033.2   0.798
20260327173328    184   1425.0   1450.0   20.0    180.0   1036.5   1297.6   0.840
20260327173328    184   1590.0   1610.0   20.0    131.8   1285.0   1033.2   0.813
20260327173328    184   1655.0   1675.0   20.0     37.1   1035.8   1206.6   0.733
20260327173328    184   1710.0   1725.0   20.0    222.0   1216.7   1044.3   0.776
20260327173328    185    575.0    615.0   20.0     61.3   1023.0   1314.6   0.921
20260327173328    185   1730.0   1745.0   20.0     29.4   1411.2   1422.0   0.890
20260327173328    187   1380.0   1395.0   20.0    115.4   1030.3   1194.3   0.805
20260327173328    187   1605.0   1620.0   20.0     32.1   1231.8   1264.7   0.782
20260327173328    188    750.0    765.0   20.0    105.4   1032.3   1032.0   0.821
20260327173328    188    965.0    985.0   20.0     91.2   1031.1   1240.1   0.783
20260327173328    188   1045.0   1070.0   20.0     34.9   1239.3   1261.1   0.843
20260327173328    188   1490.0   1505.0   20.0     37.2   1323.3   1375.9   0.821
20260327173328    188   1695.0   1710.0   20.0     38.7   1399.0   1417.4   0.527
20260327173328    190    115.0    130.0   20.0     93.5   1037.9   1037.7   0.741
20260327173328    190    745.0    765.0   20.0     44.9   1036.9   1039.6   0.775
20260327173328    191    885.0    900.0   20.0    127.2   1048.7   1052.8   0.724
20260327173328    191    980.0    995.0   20.0    142.3   1049.4   1049.7   0.721
20260327173328    193    225.0    250.0   20.0    140.7   1050.4   1423.3   0.853
20260327173328    193   1205.0   1220.0   20.0     25.7   1492.0   1491.5   0.761
20260327173328    193   1350.0   1365.0   20.0     25.8   1501.9   1558.7   0.595
20260327173328    193   1420.0   1600.0   20.0     51.6   1550.2   1513.4   0.737
20260327173328    193   1720.0   1745.0   20.0     20.5   1507.1   1565.6   0.773
20260327173328    193   1790.0   1800.0   20.0     37.5   1512.6   1504.4   0.685
20260327173328    194     55.0    100.0   20.0    179.2   1061.1   1059.9   0.795
20260327173328    196    300.0    315.0   20.0    147.8   1047.2   1282.0   0.821
20260327173328    196    435.0    450.0   20.0     31.3   1330.5   1346.6   0.584
20260327173328    196    505.0    520.0   20.0     34.1   1352.2   1376.7   0.824
20260327173328    196    695.0    745.0   20.0     27.9   1427.2   1489.8   0.794
20260327173328    196   1240.0   1255.0   20.0     23.5   1502.2   1522.4   0.793
20260327173328    198    880.0    970.0   20.0    303.2   1049.8   1050.5   0.777
20260327173328    198   1250.0   1265.0   20.0     80.1   1078.1   1056.2   0.778
20260327173328    198   1745.0   1785.0   20.0     28.0   1101.0   1108.1   0.635
20260327173328    199    855.0    870.0   20.0     44.6   1048.3   1048.2   0.817
20260327173328    199   1570.0   1600.0   20.0    194.3   1051.6   1052.8   0.769
20260327173328    200    180.0    195.0   20.0     67.6   1060.3   1061.7   0.772
20260327173328    200    960.0    975.0   20.0    121.7   1072.5   1292.7   0.846
20260327173328    200   1040.0   1080.0   20.0     24.4   1337.0   1403.1   0.810
20260327173328    200   1130.0   1145.0   20.0     20.2   1393.9   1411.5   0.646
20260327173328    200   1325.0   1345.0   20.0     39.9   1435.8   1453.2   0.842
20260327173328    200   1750.0   1765.0   20.0     25.6   1468.1   1499.6   0.841
20260327173328    202   1260.0   1295.0   20.0    199.8   1134.8   1493.3   0.877
20260327173328    202   1355.0   1370.0   20.0    154.0   1468.1   1060.8   0.886
20260327173328    204    755.0    770.0   20.0     68.2   1059.9   1059.6   0.631
